,first_name,last_name,salary,department
0,Den,Want,103314.65,Marketing
1,Web,Laflin,54167.38,Marketing
2,Tasia,Fyers,44628.09,Sales
3,Leona,Trippett,46796.12,Marketing
4,Grace,Arndt,109962.84,IT
5,Marty,Wooland,54682.78,HR
6,Cheryl,Gascar,100448.53,Sales
7,Paulo,Tamblyn,46983.36,IT
8,Barclay,Rosell,110237.22,HR
9,Jessika,Klaassens,32991.6,Marketing
10,Winnie,Allanby,47807.85,Finance
11,Aldric,Swire,116838.46,IT
12,Jourdan,Mycock,112145.06,Marketing
13,Agatha,World,55273.03,HR
14,Francesca,Kleimt,41371.07,Marketing
15,Jessie,Parsley,96730.09,Marketing
16,Hallsy,Neilan,70235.55,HR
17,Thorny,Cockling,58759.45,Finance
18,Tamarra,Poznan,85508.49,Marketing
19,Magdalena,Wann,34954.89,IT
20,Craggy,Aindriu,83205.66,Marketing
21,Kristoffer,Dayton,65861.13,Sales
22,Anna-diane,Naismith,33216.78,IT
23,Jozef,Guiu,55267.75,IT
24,Loralie,Evison,58381.02,Finance
25,Kassi,Albrook,107432.31,Finance
26,Steward,Cheverton,75348.09,Sales
27,Iris,Jope,95630.54,IT
28,Waneta,Andriss,37424.03,HR
29,Brander,Hawksby,84865.98,IT
30,Grace,Casarili,101468.9,Finance
31,Bella,Ludvigsen,79713.42,IT
32,Payton,Basezzi,62565.66,HR
33,Howie,Slimon,91979.4,HR
34,Eleanor,Vanyushkin,116585.03,Sales
35,Willey,Downse,59735.81,IT
36,Johan,Nabbs,115507.13,HR
37,Caz,Wapples,102397.89,Finance
38,Joellyn,Batts,99383.66,Marketing
39,Koral,Merrett,92137.29,Marketing
40,Des,Bruckenthal,38256.62,Finance
41,Dante,McKelvey,53884.47,HR
42,Siegfried,Kilpatrick,64510.88,HR
43,Red,Cawcutt,59912.92,IT
44,Sunny,Kilsby,65926.1,Finance
45,Isidora,Duggen,46811.46,Marketing
46,Donna,Haseley,114544.74,HR
47,Osbert,McLagan,70803.94,Sales
48,Marietta,Kainz,114737.9,Marketing
49,Bud,Maguire,113578.84,HR
50,Tommi,Haighton,81733.98,Marketing
51,Mireille,Freire,71816.37,Sales
52,Rosamond,Seyler,68499.36,IT
53,Iona,Huonic,46808.69,Marketing
54,Prudi,Hrycek,66408.74,Sales
55,Jessalyn,Howse,101438.9,Finance
56,Hubie,Olenchikov,100454.96,Sales
57,Lena,Tesoe,97968.64,HR
58,Jermaine,Gilbane,116161.94,HR
59,Kalindi,Lytle,72110.77,Marketing
60,Lianna,Blueman,82529.55,HR
61,Camile,Hayworth,83496.06,Marketing
62,Rina,Copo,46293.36,IT
63,Iver,Sparshatt,79299.18,IT
64,Lory,Issitt,60777.11,Sales
65,Orelie,Arnoldi,74481.25,IT
66,Guglielma,Saipy,115030.67,Marketing
67,Brenda,MacKniely,41375.56,Marketing
68,Dalston,Loomis,90610.25,IT
69,Kerr,Brummitt,40134.28,Finance
70,Lemuel,Fitzer,96118.08,Finance
71,Tandy,Manlow,48840.57,Marketing
72,Alidia,Elkington,34674.97,Finance
73,Lark,Martinelli,102430.03,Marketing
74,Jo,Rihosek,32864.63,HR
75,Drusilla,Ducastel,97702.74,IT
76,Paola,Mayers,40560.91,Finance
77,Gabe,Hardie,113680.33,IT
78,Dallas,Claussen,115073.93,Marketing
79,Elihu,Coolbear,112492.84,HR
80,Douglas,Ramsby,103640.43,Finance
81,Franky,Lett,31613.03,Finance
82,Melisande,Swanwick,85704.54,Marketing
83,Jobyna,Keeves,75256.24,Finance
84,Eddi,Findlater,58913.29,IT
85,Riobard,Itchingham,102341.2,Finance
86,Salim,Keable,87557.12,Finance
87,Homer,Yendle,106715.28,Sales
88,Noble,Snelson,32253.24,IT
89,Alexio,Couttes,85846.47,Finance
90,Ingamar,Lucey,47670.65,IT
91,Brandice,Brodley,53879.5,HR
92,Roderick,Couvet,47958.53,IT
93,Baron,Frankom,92537.03,Finance
94,Staford,Feltham,117330.06,IT
95,Ritchie,Padwick,76714.51,Marketing
96,Dara,Caple,103706.69,HR
97,Holt,Glendining,63482.67,IT
98,Jammal,Cardenoso,71707.35,Marketing
99,Tarrah,Axell,43186.64,Finance
